상권_코드,filename,poi_lat,poi_lng,pano_lat,pano_lng,heading,capture_date,capture_year,store_name,success
3120160,37.476517_126.981403_54.jpg,37.476517,126.981403,37.476482,126.981342,54,2018-05,2018,루시스타,True
3120160,37.477220_126.982940_112.jpg,37.47722,126.98294,37.477252,126.982841,112,2018-05,2018,줌노래연습장,True
3120160,37.475940_126.981165_14.jpg,37.47594,126.981165,37.475834,126.981131,14,2018-04,2018,THUMBSUP떰즈업,True
3120160,37.477238_126.983426_15.jpg,37.477238,126.983426,37.477049,126.983364,15,2018-04,2018,아이파인더상담코칭센터,True
3120160,37.477256_126.983878_23.jpg,37.477256,126.983878,37.477226,126.983863,23,2018-05,2018,맑은피부미인,True
3120160,37.476869_126.981595_279.jpg,37.476869,126.981595,37.476858,126.981677,279,2018-04,2018,채원네트웍스,True
3120160,37.481266_126.982227_194.jpg,37.481266,126.982227,37.481388,126.982266,194,2018-05,2018,현대철물상사,True
3120160,37.475391_126.980205_333.jpg,37.475391,126.980205,37.475278,126.980276,333,2018-04,2018,쎈띠도,True
3120160,37.478274_126.983754_269.jpg,37.478274,126.983754,37.478277,126.983931,269,2018-05,2018,아뜰리에쥬.,True
3120160,37.474436_126.980962_314.jpg,37.474436,126.980962,37.474404,126.981004,314,2015-10,2015,넘버25,True
3120160,37.480698_126.981288_17.jpg,37.480698,126.981288,37.480625,126.98126,17,2018-03,2018,훈감동,True
3120160,37.480040_126.981176_359.jpg,37.48004,126.981176,37.479975,126.981177,359,2014-11,2014,오봉도시락,True
3120160,37.480518_126.981616_192.jpg,37.480518,126.981616,37.480625,126.981645,192,2018-03,2018,에뛰드하우스,True
3120160,37.474373_126.981437_83.jpg,37.474373,126.981437,37.474342,126.981124,83,2018-04,2018,세븐일레븐남현르메이에르점,True
3120160,37.475958_126.980555_13.jpg,37.475958,126.980555,37.475888,126.980535,13,2015-07,2015,펀비어킹,True
3120160,37.479833_126.980870_31.jpg,37.479833,126.98087,37.4798,126.980846,31,2014-11,2014,아는포차,True
3120161,37.495060_126.983445_166.jpg,37.49506,126.983445,37.495234,126.983391,166,2018-05,2018,일렉트로휠,True
3120161,37.493673_126.983095_93.jpg,37.493673,126.983095,37.49368,126.982891,93,2018-04,2018,한미사무용가구,True
3120161,37.495123_126.984338_179.jpg,37.495123,126.984338,37.49521,126.984336,179,2018-05,2018,멜로디케이크,True
3120161,37.492772_126.983434_29.jpg,37.492772,126.983434,37.492716,126.983395,29,2018-05,2018,한솔사무용가구,True
3120161,37.493871_126.983343_187.jpg,37.493871,126.983343,37.493972,126.983359,187,2018-05,2018,퍼스트헤어,True
3120161,37.494024_126.983965_133.jpg,37.494024,126.983965,37.494058,126.98392,133,2018-05,2018,위니아대우24크린샵방배,True
3120161,37.494105_126.983151_11.jpg,37.494105,126.983151,37.493971,126.983117,11,2018-05,2018,화인골프스쿨,True
3120161,37.495394_126.983162_11.jpg,37.495394,126.983162,37.495241,126.983125,11,2018-05,2018,잉글리시에그,True
3120161,37.495313_126.983546_16.jpg,37.495313,126.983546,37.495231,126.983516,16,2018-05,2018,헤어닥터,True
3120161,37.493844_126.983660_288.jpg,37.493844,126.98366,37.49381,126.983794,288,2018-05,2018,맛나분식,True
3120161,37.493231_126.983649_267.jpg,37.493231,126.983649,37.493237,126.983791,267,2018-05,2018,노블레스광택,True
3120161,37.494195_126.983897_331.jpg,37.494195,126.983897,37.494159,126.983923,331,2018-05,2018,대성데코,True
3120161,37.496033_126.983218_89.jpg,37.496033,126.983218,37.49603,126.98297,89,2018-04,2018,사람과교육데이비드리더십센터주,True
3120161,37.496934_126.983671_270.jpg,37.496934,126.983671,37.496935,126.983887,270,2018-05,2018,화련매점,True
3120161,37.495321_126.983354_342.jpg,37.495321,126.983354,37.495234,126.983391,342,2018-05,2018,월드골프,True
3120161,37.494096_126.983592_2.jpg,37.494096,126.983592,37.493975,126.983587,2,2018-05,2018,신종로떡방,True
3120161,37.496583_126.983331_10.jpg,37.496583,126.983331,37.496514,126.983316,10,2018-05,2018,서원토탈가구,True
3120161,37.494583_126.983151_80.jpg,37.494583,126.983151,37.494547,126.982895,80,2018-04,2018,삼화스튜디오;쉬림프스테이크,True
3120161,37.494934_126.983219_87.jpg,37.494934,126.983219,37.49492,126.982902,87,2018-04,2018,선천주유소,True
3120161,37.496736_126.983648_266.jpg,37.496736,126.983648,37.496748,126.983881,266,2018-05,2018,커피프레지던트,True
3120006,37.569447_126.986722_162.jpg,37.569447,126.986722,37.569603,126.986657,162,2018-04,2018,와라와라종각,True
3120006,37.570438_126.987130_331.jpg,37.570438,126.98713,37.570236,126.987272,331,2018-04,2018,샤르뎅，리,True
3120006,37.569276_126.985262_28.jpg,37.569276,126.985262,37.569205,126.985215,28,2018-04,2018,종로실내포차,True
3120006,37.571708_126.982851_283.jpg,37.571708,126.982851,37.571669,126.983061,283,2018-04,2018,단양필방,True
3120006,37.569069_126.987051_63.jpg,37.569069,126.987051,37.56904,126.986981,63,2018-04,2018,구팔삼겹살,True
3120006,37.569338_126.981380_0.jpg,37.569338,126.98138,37.569153,126.981379,0,2018-04,2018,윈윈커피,True
3120006,37.568699_126.986575_278.jpg,37.568699,126.986575,37.568661,126.986907,278,2018-04,2018,소한마리정육식당,True
3120006,37.569330_126.984934_343.jpg,37.56933,126.984934,37.569205,126.984984,343,2018-04,2018,어사출또,True
3120006,37.571906_126.980847_70.jpg,37.571906,126.980847,37.571815,126.980536,70,2018-04,2018,피맛골화로구이,True
3120006,37.569357_126.983870_254.jpg,37.569357,126.98387,37.569376,126.983953,254,2018-02,2018,가마목,True
3120006,37.569060_126.984945_192.jpg,37.56906,126.984945,37.569205,126.984984,192,2018-04,2018,차돌박힌쭈꾸미,True
3120006,37.568582_126.986734_275.jpg,37.568582,126.986734,37.568571,126.986905,275,2018-04,2018,해락,True
3120006,37.572050_126.981718_183.jpg,37.57205,126.981718,37.572161,126.981726,183,2018-04,2018,오렌즈,True
3120006,37.569087_126.984628_74.jpg,37.569087,126.984628,37.569056,126.984495,74,2018-04,2018,윗유어스일편등심,True
3120006,37.570483_126.984719_354.jpg,37.570483,126.984719,37.570256,126.984748,354,2018-05,2018,벤스터디,True
3120006,37.569943_126.987175_129.jpg,37.569943,126.987175,37.570081,126.98696,129,2009-10,2009,영심이손톱,True
3120006,37.569664_126.986575_22.jpg,37.569664,126.986575,37.569603,126.986544,22,2018-04,2018,락휴코인노래연습장관철점,True
3120006,37.569943_126.984356_286.jpg,37.569943,126.984356,37.569936,126.984383,286,2018-04,2018,한미안경,True
3120006,37.570429_126.986518_356.jpg,37.570429,126.986518,37.570237,126.986535,356,2018-04,2018,금강KK종로지점,True
3120006,37.572221_126.979692_174.jpg,37.572221,126.979692,37.572484,126.979659,174,2018-04,2018,청진영양센타,True
3120007,37.578106_126.986596_283.jpg,37.578106,126.986596,37.57807,126.986792,283,2018-04,2018,터줏골명가,True
3120007,37.577637_126.983834_102.jpg,37.577637,126.983834,37.577654,126.983728,102,2018-04,2018,로로스,True
3120007,37.579475_126.987117_12.jpg,37.579475,126.987117,37.579336,126.98708,12,2018-04,2018,롤링핀북촌점,True
3120007,37.579268_126.987921_134.jpg,37.579268,126.987921,37.579302,126.987877,134,2018-04,2018,닌,True
3120007,37.579475_126.987490_10.jpg,37.579475,126.98749,37.579334,126.98746,10,2018-04,2018,밀과보리,True
3120007,37.579186_126.982487_99.jpg,37.579186,126.982487,37.579229,126.982164,99,2018-04,2018,삼청동호떡,True
3120007,37.580557_126.986856_66.jpg,37.580557,126.986856,37.58053,126.986782,66,2018-04,2018,미스핏츠,True
3120007,37.579123_126.982249_103.jpg,37.579123,126.982249,37.57914,126.982159,103,2018-04,2018,소소한행복,True
3120007,37.579277_126.983675_185.jpg,37.579277,126.983675,37.579318,126.98368,185,2018-04,2018,세븐일레븐종로,True
3120007,37.577988_126.983823_64.jpg,37.577988,126.983823,37.577914,126.983633,64,2018-04,2018,스튜어트,True
3120007,37.581592_126.984456_224.jpg,37.581592,126.984456,37.581622,126.984493,224,2018-04,2018,백일홍하우스&아이하우스친친,True
3120007,37.579592_126.986619_306.jpg,37.579592,126.986619,37.579514,126.986754,306,2015-01,2015,현대전기,True
3120007,37.577493_126.984264_358.jpg,37.577493,126.984264,37.577262,126.984273,358,2018-04,2018,핸더스,True
3120007,37.580160_126.985181_73.jpg,37.58016,126.985181,37.58012,126.985015,73,2018-04,2018,카라헤어클럽,True
3120007,37.579259_126.986856_227.jpg,37.579259,126.986856,37.579277,126.986881,227,2018-04,2018,계동107,True
3120007,37.582764_126.983482_253.jpg,37.582764,126.983482,37.582804,126.983647,253,2015-01,2015,가립,True
3120007,37.577322_126.986619_261.jpg,37.577322,126.986619,37.577345,126.986808,261,2018-04,2018,어니언컴퍼니,True
3120007,37.579538_126.984581_198.jpg,37.579538,126.984581,37.579589,126.984602,198,2018-04,2018,정원고깃집,True
3120007,37.577250_126.986189_62.jpg,37.57725,126.986189,37.577183,126.986032,62,2018-04,2018,재동2노래연습장,True
3120007,37.579034_126.986030_172.jpg,37.579034,126.98603,37.579226,126.985995,172,2018-04,2018,웃고협동조합,True
3120008,37.575150_126.983382_246.jpg,37.57515,126.983382,37.575176,126.983453,246,2018-05,2018,인사동한가네불고기,True
3120008,37.574258_126.984876_221.jpg,37.574258,126.984876,37.574272,126.984892,221,2019-10,2019,엔도디자인스튜디오,True
3120008,37.573249_126.985816_218.jpg,37.573249,126.985816,37.573348,126.985912,218,2018-05,2018,모둠삼방인사점,True
3120008,37.574538_126.984446_32.jpg,37.574538,126.984446,37.574406,126.984343,32,2018-05,2018,47번가찻집,True
3120008,37.572934_126.983382_171.jpg,37.572934,126.983382,37.573002,126.983369,171,2018-04,2018,동산방,True
3120008,37.572673_126.986326_233.jpg,37.572673,126.986326,37.572749,126.986451,233,2018-05,2018,꽃담,True
3120008,37.574565_126.986461_351.jpg,37.574565,126.986461,37.57442,126.986491,351,2018-04,2018,여자의정원,True
3120008,37.572339_126.986869_81.jpg,37.572339,126.986869,37.572325,126.986742,81,2018-05,2018,청춘열차,True
3120008,37.573952_126.987050_255.jpg,37.573952,126.98705,37.574009,126.987315,255,2018-04,2018,토성,True
3120008,37.576718_126.985815_3.jpg,37.576718,126.985815,37.576657,126.985811,3,2018-04,2018,제이씨리테일,True
3120008,37.572781_126.984797_67.jpg,37.572781,126.984797,37.572688,126.984525,67,2009-10,2009,취야벌,True
3120008,37.571889_126.987231_52.jpg,37.571889,126.987231,37.571808,126.987098,52,2018-05,2018,한지사랑,True
3120008,37.573060_126.986008_327.jpg,37.57306,126.986008,37.572922,126.986121,327,2015-08,2015,승원당,True
3120008,37.572582_126.983258_99.jpg,37.572582,126.983258,37.572611,126.983032,99,2018-04,2018,송지방,True
3120008,37.574367_126.986755_183.jpg,37.574367,126.986755,37.574471,126.986762,183,2018-04,2018,세종당구클럽&아카데미,True
3120008,37.574664_126.984276_27.jpg,37.574664,126.984276,37.574552,126.984205,27,2018-05,2018,리은공방,True
3120008,37.574304_126.986495_178.jpg,37.574304,126.986495,37.57442,126.986491,178,2018-04,2018,갤러리모모,True
3120008,37.572682_126.985963_169.jpg,37.572682,126.985963,37.572858,126.98592,169,2015-08,2015,Teagallery고전문화,True
3120008,37.572204_126.983405_331.jpg,37.572204,126.983405,37.572145,126.983446,331,2018-04,2018,현대사,True
3120008,37.574493_126.984752_14.jpg,37.574493,126.984752,37.574418,126.984729,14,2019-10,2019,머무름,True
3120059,37.538222_127.089511_329.jpg,37.538222,127.089511,37.538069,127.089626,329,2018-04,2018,그루레지던스,True
3120059,37.540524_127.094277_224.jpg,37.540524,127.094277,37.540622,127.094396,224,2018-04,2018,홈플러스익스프레스서울구의2점,True
3120059,37.540732_127.094119_238.jpg,37.540732,127.094119,37.540786,127.09423,238,2018-04,2018,대신철물,True
3120059,37.538238_127.091310_160.jpg,37.538238,127.09131,37.538433,127.091218,160,2015-07,2015,명품광어,True
3120059,37.538492_127.089353_136.jpg,37.538492,127.089353,37.538544,127.08929,136,2018-04,2018,낭만지구인주,True
3120059,37.539750_127.093892_134.jpg,37.53975,127.093892,37.539885,127.093713,134,2018-04,2018,토니앤가이,True
3120059,37.538771_127.089432_162.jpg,37.538771,127.089432,37.538857,127.089397,162,2018-04,2018,세븐구의스타점,True
3120059,37.538562_127.091955_63.jpg,37.538562,127.091955,37.538492,127.091779,63,2018-04,2018,황금돼지,True
3120059,37.538923_127.091650_220.jpg,37.538923,127.09165,37.539017,127.091749,220,2018-04,2018,갯마을,True
3120059,37.538110_127.094037_20.jpg,37.53811,127.094037,37.537965,127.09397,20,2015-07,2015,매일더맥주,True
3120059,37.539526_127.092737_59.jpg,37.539526,127.092737,37.539499,127.092681,59,2015-07,2015,멜론노래,True
3120059,37.538842_127.091446_321.jpg,37.538842,127.091446,37.538643,127.091652,321,2015-07,2015,2대째개미모터스,True
3120059,37.539382_127.092398_324.jpg,37.539382,127.092398,37.5392,127.092561,324,2018-04,2018,동해바다,True
3120059,37.539174_127.093382_227.jpg,37.539174,127.093382,37.539244,127.093477,227,2018-04,2018,아방화장품,True
3120059,37.539083_127.093812_347.jpg,37.539083,127.093812,37.539026,127.093828,347,2018-04,2018,황제,True
3120059,37.538390_127.093030_52.jpg,37.53839,127.09303,37.538278,127.092852,52,2015-07,2015,장스뷰티샵,True
3120059,37.538605_127.094184_100.jpg,37.538605,127.094184,37.53865,127.093876,100,2018-04,2018,청담에프앤비,True
3120059,37.539525_127.093835_274.jpg,37.539525,127.093835,37.539509,127.094088,274,2018-04,2018,띠아모,True
3120059,37.539146_127.094309_163.jpg,37.539146,127.094309,37.539243,127.094271,163,2018-04,2018,GS25구의타운점,True
3120059,37.539706_127.092319_118.jpg,37.539706,127.092319,37.53974,127.092239,118,2018-04,2018,안전한자전거센터,True
3120060,37.535353_127.093411_321.jpg,37.535353,127.093411,37.535171,127.093598,321,2018-04,2018,오븐에빠진닭,True
3120060,37.536784_127.096162_48.jpg,37.536784,127.096162,37.536624,127.09594,48,2018-04,2018,본죽,True
3120060,37.535172_127.094666_239.jpg,37.535172,127.094666,37.535274,127.094883,239,2018-04,2018,세븐일레븐M2강변역점,True
3120062,37.576284_127.024498_339.jpg,37.576284,127.024498,37.576161,127.024558,339,2018-05,2018,초원,True
3120062,37.576761_127.024883_137.jpg,37.576761,127.024883,37.576904,127.024717,137,2018-05,2018,좋은비전주,True
3120062,37.574842_127.025459_14.jpg,37.574842,127.025459,37.574614,127.025389,14,2018-05,2018,국민법률세무교육원,True
3120062,37.577429_127.023400_300.jpg,37.577429,127.0234,37.577402,127.023458,300,2018-05,2018,한국음향,True
3120062,37.576401_127.026807_156.jpg,37.576401,127.026807,37.57664,127.02667,156,2018-05,2018,아인스,True
3120062,37.575302_127.025833_30.jpg,37.575302,127.025833,37.575199,127.025757,30,2015-01,2015,하루,True
3120062,37.573077_127.023772_22.jpg,37.573077,127.023772,37.572872,127.023669,22,2018-05,2018,아라분식,True
3120062,37.576329_127.023943_248.jpg,37.576329,127.023943,37.5764,127.024158,248,2018-05,2018,노다지복권방,True
3120062,37.576824_127.026128_340.jpg,37.576824,127.026128,37.576606,127.026231,340,2015-01,2015,미래준비사,True
3120062,37.573698_127.027202_281.jpg,37.573698,127.027202,37.573671,127.027365,281,2015-01,2015,서라수,True
3120062,37.574500_127.025018_200.jpg,37.5745,127.025018,37.574682,127.025102,200,2018-05,2018,공감소통협동조합,True
3120062,37.575500_127.025607_320.jpg,37.5755,127.025607,37.575436,127.025675,320,2015-01,2015,이대감,True
3120062,37.577185_127.025188_123.jpg,37.577185,127.025188,37.577259,127.025044,123,2015-01,2015,한아름미용실,True
3120062,37.575266_127.024724_133.jpg,37.575266,127.024724,37.575345,127.024615,133,2018-05,2018,궁전노래연습장,True
3120062,37.574779_127.024339_143.jpg,37.574779,127.024339,37.574833,127.024288,143,2018-05,2018,드림약국,True
3120062,37.576176_127.025799_356.jpg,37.576176,127.025799,37.575984,127.025815,356,2015-01,2015,빽다방신설동역,True
3120062,37.574581_127.024203_91.jpg,37.574581,127.024203,37.574583,127.02412,91,2018-05,2018,중앙,True
3120062,37.575266_127.025425_206.jpg,37.575266,127.025425,37.57534,127.02547,206,2015-01,2015,산촌버섯마을,True
3120062,37.574968_127.025097_30.jpg,37.574968,127.025097,37.574794,127.024971,30,2009-10,2009,매운도리집,True
3120062,37.574905_127.026014_269.jpg,37.574905,127.026014,37.574908,127.026134,269,2015-01,2015,산자락,True
3120063,37.583349_127.048785_49.jpg,37.583349,127.048785,37.583304,127.048719,49,2018-05,2018,성하갈비,True
3120063,37.580629_127.046519_25.jpg,37.580629,127.046519,37.580402,127.046386,25,2015-01,2015,룩앤룩안경원,True
3120063,37.581710_127.047651_138.jpg,37.58171,127.047651,37.581909,127.047424,138,2018-05,2018,루트인터내셔널,True
3120063,37.584195_127.051151_344.jpg,37.584195,127.051151,37.584119,127.05118,344,2018-05,2018,롯데백화점컬쳐스타,True
3120063,37.580882_127.044775_159.jpg,37.580882,127.044775,37.581061,127.044688,159,2018-05,2018,신우약국,True
3120063,37.584187_127.049827_42.jpg,37.584187,127.049827,37.584008,127.04962,42,2018-05,2018,모아헬시,True
3120063,37.579216_127.043461_254.jpg,37.579216,127.043461,37.579285,127.043768,254,2018-05,2018,세븐성바오로병원점주,True
3120063,37.580936_127.044538_139.jpg,37.580936,127.044538,37.581003,127.044464,139,2018-05,2018,호남집,True
3120063,37.585250_127.050609_109.jpg,37.58525,127.050609,37.58529,127.050465,109,2018-05,2018,와네일,True
3120063,37.581666_127.045127_67.jpg,37.581666,127.045127,37.58156,127.044815,67,2018-05,2018,평양장마당,True
3120063,37.583601_127.049113_310.jpg,37.583601,127.049113,37.583454,127.049339,310,2018-05,2018,솔지오,True
3120063,37.585177_127.051390_128.jpg,37.585177,127.05139,37.585258,127.051258,128,2009-10,2009,한승미미용실,True
3120063,37.581089_127.046066_325.jpg,37.581089,127.046066,37.580954,127.046187,325,2018-05,2018,J슈퍼,True
3120063,37.584565_127.049838_151.jpg,37.584565,127.049838,37.584639,127.049786,151,2018-05,2018,쌍둥이분식,True
3120063,37.582071_127.044957_77.jpg,37.582071,127.044957,37.582018,127.044662,77,2018-05,2018,체형관리,True
3120063,37.579513_127.044446_340.jpg,37.579513,127.044446,37.579307,127.04454,340,2018-05,2018,썬더치킨,True
3120063,37.578946_127.043076_316.jpg,37.578946,127.043076,37.578832,127.043212,316,2018-05,2018,짬뽕명가,True
3120063,37.581576_127.044957_82.jpg,37.581576,127.044957,37.58156,127.044815,82,2018-05,2018,오징어나라,True
3120063,37.582819_127.044675_72.jpg,37.582819,127.044675,37.582754,127.044416,72,2015-01,2015,얼짱몸짱,True
3120063,37.579279_127.043008_148.jpg,37.579279,127.043008,37.579437,127.042883,148,2018-05,2018,건강약국,True
3120113,37.525025_126.874157_113.jpg,37.525025,126.874157,37.525046,126.874095,113,2018-03,2018,비키니,True
3120113,37.524627_126.872631_179.jpg,37.524627,126.872631,37.524808,126.872627,179,2018-04,2018,블랙비비안,True
3120113,37.524430_126.873966_301.jpg,37.52443,126.873966,37.524379,126.874074,301,2018-03,2018,마스타,True
3120113,37.522052_126.874479_123.jpg,37.522052,126.874479,37.522148,126.874292,123,2018-04,2018,티에스시티지점삼겹싸롱,True
3120113,37.521972_126.875633_284.jpg,37.521972,126.875633,37.521955,126.875717,284,2018-03,2018,영종합보수,True
3120113,37.523303_126.873560_275.jpg,37.523303,126.87356,37.523286,126.873796,275,2018-03,2018,이데아교육,True
3120113,37.525206_126.875367_83.jpg,37.525206,126.875367,37.525189,126.875201,83,2018-04,2018,청도양고기,True
3120113,37.524402_126.872676_11.jpg,37.524402,126.872676,37.524206,126.872628,11,2018-03,2018,창평순대국,True
3120113,37.523420_126.873029_275.jpg,37.52342,126.873029,37.523409,126.873179,275,2015-09,2015,153정육점,True
3120113,37.524854_126.874553_25.jpg,37.524854,126.874553,37.524666,126.874443,25,2018-04,2018,태양사,True
3120113,37.525672_126.872765_167.jpg,37.525672,126.872765,37.525755,126.872741,167,2018-03,2018,스시다마스토어,True
3120113,37.524484_126.873570_20.jpg,37.524484,126.87357,37.524399,126.873531,20,2018-03,2018,르하임스터디카페목동,True
3120113,37.523816_126.873164_277.jpg,37.523816,126.873164,37.523805,126.873282,277,2015-09,2015,신당동떡볶이,True
3120113,37.522295_126.874128_289.jpg,37.522295,126.874128,37.522231,126.874358,289,2018-04,2018,본죽&비빔밥,True
3120113,37.524449_126.875346_344.jpg,37.524449,126.875346,37.524389,126.875367,344,2018-04,2018,인스타일,True
3120113,37.524061_126.874068_64.jpg,37.524061,126.874068,37.524027,126.873982,64,2018-03,2018,스시토라,True
3120113,37.525078_126.873071_23.jpg,37.525078,126.873071,37.524944,126.873,23,2018-03,2018,리엔비헤어,True
3120113,37.523340_126.874058_106.jpg,37.52334,126.874058,37.523393,126.873823,106,2018-03,2018,도로시,True
3120113,37.525546_126.873104_192.jpg,37.525546,126.873104,37.525697,126.873146,192,2018-03,2018,에프스토리,True
3120113,37.522656_126.875326_34.jpg,37.522656,126.875326,37.522597,126.875276,34,2018-03,2018,가자노래연습장,True
3120114,37.537078_126.880507_147.jpg,37.537078,126.880507,37.537294,126.880326,147,2018-11,2018,날개수학,True
3120114,37.537638_126.882113_333.jpg,37.537638,126.882113,37.537517,126.882191,333,2018-03,2018,더에스핫요가앤필라테스,True
3120114,37.536374_126.879501_160.jpg,37.536374,126.879501,37.536568,126.879412,160,2015-09,2015,쿠키앤젤리,True
3120114,37.537475_126.881672_314.jpg,37.537475,126.881672,37.537365,126.881818,314,2018-03,2018,영코스메틱,True
3120114,37.528021_126.870611_109.jpg,37.528021,126.870611,37.528083,126.870382,109,2018-03,2018,에스엠쥬얼리,True
3120114,37.536391_126.878551_155.jpg,37.536391,126.878551,37.536621,126.878414,155,2018-03,2018,보니따,True
3120114,37.529999_126.875076_109.jpg,37.529999,126.875076,37.53008,126.874779,109,2018-04,2018,이자와,True
3120114,37.536275_126.879173_154.jpg,37.536275,126.879173,37.536457,126.879062,154,2015-09,2015,어시스트레치,True
3120114,37.535193_126.878654_342.jpg,37.535193,126.878654,37.535001,126.878735,342,2018-03,2018,양천나눔교육사회적협동조합,True
3120114,37.535672_126.879842_332.jpg,37.535672,126.879842,37.535443,126.879998,332,2018-03,2018,고궁떡집,True
3120175,37.486537_127.016237_143.jpg,37.486537,127.016237,37.48662,127.016158,143,2018-05,2018,류,True
3120175,37.485473_127.019154_169.jpg,37.485473,127.019154,37.485685,127.019102,169,2018-05,2018,비바스트링,True
3120175,37.485573_127.014846_86.jpg,37.485573,127.014846,37.485556,127.014518,86,2018-05,2018,골든네일,True
3120175,37.485537_127.015581_168.jpg,37.485537,127.015581,37.485617,127.015558,168,2018-05,2018,엘엠비케어,True
3120175,37.485302_127.018554_159.jpg,37.485302,127.018554,37.485479,127.018467,159,2018-05,2018,하나정보통신,True
3120175,37.485680_127.020748_352.jpg,37.48568,127.020748,37.485474,127.020786,352,2018-05,2018,단풍애김밥남부,True
3120175,37.486122_127.015151_43.jpg,37.486122,127.015151,37.485961,127.014959,43,2018-05,2018,서초세탁소,True
3120175,37.486573_127.016983_353.jpg,37.486573,127.016983,37.486461,127.017001,353,2018-05,2018,어널로이드,True
3120175,37.485456_127.014201_357.jpg,37.485456,127.014201,37.485281,127.014212,357,2018-05,2018,미라클,True
3120175,37.486824_127.021133_77.jpg,37.486824,127.021133,37.486813,127.021071,77,2018-05,2018,오제이티,True
3120175,37.486131_127.014484_83.jpg,37.486131,127.014484,37.486124,127.014411,83,2018-05,2018,김밥천국,True
3120175,37.483004_127.018972_341.jpg,37.483004,127.018972,37.48297,127.018987,341,2015-07,2015,큰솔곱창,True
3120175,37.485294_127.013986_351.jpg,37.485294,127.013986,37.485245,127.013996,351,2018-05,2018,국제약석수앤수건강관리,True
3120175,37.486329_127.019550_71.jpg,37.486329,127.01955,37.486311,127.019484,71,2015-05,2015,에스씨비에이치,True
3120175,37.486420_127.016485_334.jpg,37.48642,127.016485,37.486316,127.016548,334,2018-05,2018,파워골프,True
3120175,37.483842_127.020838_152.jpg,37.483842,127.020838,37.483915,127.020789,152,2017-10,2017,키덜트골프클럽,True
3120175,37.484176_127.019368_329.jpg,37.484176,127.019368,37.484017,127.019488,329,2018-05,2018,리더스당구장,True
3120175,37.485798_127.014688_74.jpg,37.485798,127.014688,37.485753,127.014482,74,2018-05,2018,드레스앙상블,True
3120175,37.485465_127.016282_162.jpg,37.485465,127.016282,37.485615,127.016221,162,2018-05,2018,지원,True
3120175,37.485527_127.017559_335.jpg,37.485527,127.017559,37.485286,127.017698,335,2018-05,2018,국제주점,True
3120010,37.576458_126.997577_94.jpg,37.576458,126.997577,37.576469,126.997348,94,2018-05,2018,스픽이지,True
3120010,37.576142_126.997577_83.jpg,37.576142,126.997577,37.576123,126.997387,83,2018-05,2018,로터리식품,True
3120010,37.574638_126.997294_262.jpg,37.574638,126.997294,37.574661,126.997497,262,2018-05,2018,씨스페이스창경궁로점,True
3120010,37.573836_126.998381_169.jpg,37.573836,126.998381,37.574096,126.998317,169,2018-05,2018,희진전기,True
3120010,37.574935_126.997193_270.jpg,37.574935,126.997193,37.574935,126.997478,270,2018-05,2018,상의원양복점,True
3120010,37.574647_126.998947_339.jpg,37.574647,126.998947,37.574411,126.999061,339,2018-05,2018,뽑자,True
3120010,37.575043_126.998121_151.jpg,37.575043,126.998121,37.575131,126.998059,151,2018-05,2018,원남분식,True
3120010,37.575620_126.999083_333.jpg,37.57562,126.999083,37.575479,126.999173,333,2018-05,2018,우인전기조명,True
3120010,37.575250_126.997668_348.jpg,37.57525,126.997668,37.575087,126.997712,348,2009-10,2009,원남가베,True
3120010,37.573493_126.998189_10.jpg,37.573493,126.998189,37.573364,126.99816,10,2018-05,2018,인더라인마트,True
3120010,37.574214_126.997759_78.jpg,37.574214,126.997759,37.574177,126.99753,78,2018-05,2018,인의석유,True
3120010,37.573791_126.997940_172.jpg,37.573791,126.99794,37.57397,126.99791,172,2018-05,2018,푸른고시텔,True
3120010,37.575557_126.997113_227.jpg,37.575557,126.997113,37.575695,126.997298,227,2018-05,2018,소우육,True
3120010,37.575836_126.996287_176.jpg,37.575836,126.996287,37.575951,126.996276,176,2018-05,2018,도완영,True
3120010,37.575286_126.998200_1.jpg,37.575286,126.9982,37.575175,126.998197,1,2018-05,2018,골목정,True
3120010,37.575620_126.997962_172.jpg,37.57562,126.997962,37.57585,126.997923,172,2018-05,2018,라파맘,True
3120010,37.573475_126.997159_358.jpg,37.573475,126.997159,37.573352,126.997164,358,2018-05,2018,사철자동차공업사,True
3120010,37.574503_126.997985_151.jpg,37.574503,126.997985,37.574707,126.99784,151,2009-10,2009,동원홈푸드주,True
3120010,37.574025_126.997679_33.jpg,37.574025,126.997679,37.573992,126.997653,33,2009-10,2009,힘내개커피,True
3120010,37.576115_126.998019_355.jpg,37.576115,126.998019,37.575848,126.99805,355,2018-05,2018,영우성대글로벌센타편의점주,True
3120065,37.589472_127.058503_157.jpg,37.589472,127.058503,37.589595,127.058438,157,2018-05,2018,기프트앤카페,True
3120065,37.588822_127.060099_20.jpg,37.588822,127.060099,37.58872,127.060053,20,2018-05,2018,오앤디,True
3120065,37.590527_127.056466_125.jpg,37.590527,127.056466,37.590621,127.056295,125,2018-05,2018,59피자,True
3120065,37.589788_127.056182_167.jpg,37.589788,127.056182,37.589893,127.056152,167,2018-05,2018,지에스25신회기역,True
3120065,37.588293_127.055740_327.jpg,37.588293,127.05574,37.588121,127.055879,327,2018-05,2018,유진주방냉동,True
3120065,37.590905_127.056727_116.jpg,37.590905,127.056727,37.590979,127.056533,116,2018-05,2018,한국통닭,True
